"text","cmp_code","eu_code"
"and public accountability,","413",NA
"restricting the role of commercial companies,","413",NA
"and repealing the right of the Secretary of State to close hospitals or departments without effective public participation.","202",NA
"Promote transparency by ending commercial confidentiality.","202",NA
"Carry out an investigation into the opaque system of patronage and lobbying that has characterised the privatisation of the NHS.","304",NA
"Require NHS staff to declare financial interests that conflict with their role.","304",NA
"Stop further private finance initiative (PFI) contracts and end the inappropriate sale of NHS assets.","413",NA
"Seek ways to buy out existing PFI contracts where that would represent good value for money, and set aside up to £5 billion over the Parliament to do so.","413",NA
"Restore the public sector ethos of partnership between staff and patients.","413",NA
"Caroline Lucas opposing the Health and Social Care Act 2012 in Parliament:","413",NA
"‘The Bill opens the way for private companies to determine much of English health care and takes away the government’s duties and powers, which is why I believe it should be opposed.’","413",NA
"‘Either we want an NHS free at the point of delivery and with free eye tests and so forth or we do not.’","413",NA
"Caroline has since introduced the NHS Reinstatement Bill.","413",NA
"We will end Health Service austerity",NA,NA
"The Coalition government has not increased funding to keep up with inflation and increasing demand – indeed it has continued ‘efficiency savings’.","504",NA
"And money has been diverted into the cost of reorganisation and into profits for the private companies now running many services.","504",NA
"The result is one in four people going to crowded A&E Departments because they could not see a GP quickly enough,","504",NA
"and a crisis in mental health care.","504",NA
"International comparisons underline that we can spend more – we spend just 9.6% of GDP on health (including private healthcare), the French 11.7%, the Germans 11.5% and the USA an astonishing 17.6%.","504",NA
"We would: Immediately increase the overall NHS budget by £12 billion a year to overcome the current funding crisis, increase investment in mental health care and provide for free dentistry, chiropody and prescriptions in England.","504",NA
"Thereafter, increase the overall NHS budget annually in real terms by 1.2% to take account of our ageing population.","504",NA
"Together with the previous item this will raise NHS budgets by about £20 billion by 2020.","504",NA
"Increase alcohol and tobacco taxes to help fund the annual increases in NHS spending over the Parliament.","504",NA
