"text","cmp_code","eu_code"
"The Government’s own estimates show the cost will never be recouped.","416",NA
"HS2 will blight thousands of homes and wreak irreparable environmental damage across large tracts of central England.","416",NA
"The argument that HS2 is needed to provide extra capacity has just weeks ago been questioned by the House of Lords Economic Affairs Committee, which concluded that: ‘the Government has not made a convincing case for why this particular project should go ahead.’","416",NA
"There is barely any evidence that HS2 will reduce the North-South divide:","416",NA
"the north would get much quicker and higher benefit from investment in the infrastructure between northern towns and cities.","416",NA
"HS2 is an unaffordable white elephant and, given other, far more pressing calls on public expenditure, such as the NHS, social care and defence, not to mention the need to reduce the deficit, it must face the axe.","416",NA
"LONDON AIRPORTS AND THE SOUTH EAST",NA,NA
"The final report of the Davies Commission into airport capacity and connectivity in the UK will be published later this year.","411",NA
"UKIP will consider its recommendations and then take a position on the basis of what we genuinely believe to be in the long-term best interests of the country.","411",NA
"However, we firmly believe that part of the solution to address the lack of airport capacity in the South East is to re-open Manston Airport.","411",NA
"Manston is ideally placed to take low-cost airlines and freight-only aircraft;","411",NA
"it is close to the railway network;","411",NA
"enjoys good connections to Ashford International;","411",NA
"will release additional capacity in the region;","411",NA
"and take pressure off other airports.","411",NA
"SPEED CAMERAS AND ROAD SAFETY",NA,NA
"UKIP will only allow installation of speed cameras when they can be used as a deterrent at accident black spots, near schools and in residential areas where there are specific potential dangers.","416",NA
"We will not permit speed cameras to be used as revenue-raisers for local authorities.","416",NA
"ENDING ROAD TOLLS",NA,NA
"We will remove road tolls where possible and let existing contracts on running road tolls expire.","403",NA
"Motorists are already taxed highly enough through fuel and vehicle taxes.","403",NA
"BIG BROTHER ‘PAY-AS-YOU-GO’ PLANS",NA,NA
"UKIP opposes ‘pay-as-you-go’ road charging schemes and attempts to introduce them by stealth.","110",NA
"From October 2015, the EU will require all new cars to be fitted with the ‘eCall’ system.","110",NA
"Ostensibly a road safety measure, this system tracks vehicles using GPS and reports back to a central database.","110",NA
"This capability would enable introduction of a Europe-wide road pricing system, on a miles travelled basis, which the EU Transport Commissioner is keen to introduce.","110",NA
"We will scrap mandatory fitments of eCall and allow owners who already have eCall installed to disable it on their vehicles.","110",NA
"SUPPORTING OUR HAULAGE INDUSTRY",NA,NA
"The Driver Certificate of Professional Competence (DCPC) is an expensive second-tier requirement, which is causing job losses, because of the added administration and expense to hauliers.","110",NA
"We will scrap the DCPC for professionally licensed drivers.","110",NA
"THE HGV ROAD USER LEVY",NA,NA
"This levy currently applies to HGV vehicles registered both in the UK and other EU countries, to comply with various EU directives.","110",NA
